"","topic","word","freq"
"1667",139,"destroyers",0.367934725095776
"1668",139,"british",0.365386180991873
"1669",140,"sa80",1.96373247304088
"1670",140,"rifle",0.889915280443644
"1671",140,"l86a2",0.628293867116061
"1672",140,"l85a3",0.526702523495741
"1673",140,"l85",0.496940141407435
"1674",140,"lifecycle",0.496940141407435
"1675",140,"a2s",0.459228650172386
"1676",140,"tender",0.412612319881674
"1677",140,"assault",0.39717608906804
"1678",140,"introduce",0.385190388939983
"1679",140,"replacement",0.338091524678724
"1680",140,"adequacy",0.326349874350393
"1681",141,"colleagues",2.0611060572245
"1682",141,"ministerial",1.210383023557
"1683",141,"cabinet",0.609868687922284
"1684",141,"poppyscotlands",0.502345376691605
"1685",141,"manifesto",0.44192394272485
"1686",141,"common",0.409258234219189
"1687",141,"industry",0.383727274344942
"1688",141,"reprieve",0.381761757363075
"1689",141,"servicepeople",0.381761757363075
"1690",141,"counter",0.378088007445478
"1691",141,"engineers",0.377774549926932
"1692",141,"technology",0.373066241449219
"1693",142,"rosyth",1.50586421029313
"1694",142,"crane",0.887311801081516
"1695",142,"goliath",0.887311801081516
"1696",142,"dockyard",0.797192765555523
"1697",142,"status",0.617514400490411
"1698",142,"potential",0.443566809388407
"1699",142,"give",0.371791803152794
"1700",142,"assessed",0.308314324473005
"1701",142,"babcock",0.304647247357374
"1702",142,"governments",0.304445421524345
"1703",142,"asset",0.303528337008424
"1704",142,"programme",0.301938670483567
"1705",143,"black",1.44765714558593
"1706",143,"asian",0.753508092152535
"1707",143,"white",0.618681249589893
"1708",143,"ethnic",0.587709392332738
"1709",143,"exercise",0.537958573062569
"1710",143,"employees",0.513881096412504
"1711",143,"identified",0.47939910858878
"1712",143,"group",0.416440985745931
"1713",143,"sea",0.388511553261385
"1714",143,"mixed",0.385503248071264
"1715",143,"multiple",0.360995705851828
"1716",143,"ships",0.353170987173453
"1717",144,"jet",7.76675279667006
"1718",144,"fast",4.91494343483744
"1719",144,"pilot",2.43331419464174
"1720",144,"fighter",1.93663395895901
"1721",144,"35",1.53475735369866
"1722",144,"raf",1.3254856817003
"1723",144,"generation",1.15020566696838
"1724",144,"operate",1.08875503033611
"1725",144,"sixth",1.05633128679732
"1726",144,"tornado",0.945162789790003
"1727",144,"lightning",0.903387821714752
"1728",144,"service",0.850269039428895
"1729",145,"parliamentary",2.60329506325248
"1730",145,"substantive",1.86687051593064
"1731",145,"session",1.64024593759975
"1732",145,"affairs",0.875364669012507
"1733",145,"answer",0.846625045088232
"1734",145,"written",0.643875170206197
"1735",145,"foreign",0.611565860353388
"1736",145,"prorogation",0.556131333931762
"1737",145,"occasions",0.496462166840903
"1738",145,"reasons",0.482231141235057
"1739",145,"request",0.464870723908369
"1740",145,"give",0.464720573700436
"1741",146,"watchkeeper",5.69903566744229
"1742",146,"full",1.70481696000187
"1743",146,"elbit",1.66199676126578
"1744",146,"17136",1.5396317629204
"1745",146,"development",1.25389597092711
"1746",146,"operating",1.22766718858335
"1747",146,"capabl",1.17774446706845
"1748",146,"expect",1.12421710075057
"1749",146,"delivery",1.07820204210525
"1750",146,"achieve",1.07485983097283
"1751",146,"drones",0.914127461303765
"1752",146,"order",0.842619939886801
"1753",147,"resignation",3.20386434723512
"1754",147,"handed",0.908961878052566
"1755",147,"notice",0.788333213574247
"1756",147,"formal",0.774875779166517
"1757",147,"114677",0.620613194697742
"1758",147,"2014",0.552791760635724
"1759",147,"january",0.510082568827482
"1760",147,"personnel",0.501081284749722
"1761",147,"month",0.491136887978787
"1762",147,"retired",0.487971071778725
"1763",147,"armed",0.483468199686289
"1764",147,"six",0.44973184589932
"1765",148,"christmas",2.23459475076941
"1766",148,"reception",0.95956769721023
"1767",148,"drinks",0.880768761670831
"1768",148,"island",0.601058224737035
"1769",148,"cards",0.552486482521319
"1770",148,"test",0.513564060061156
"1771",148,"receive",0.511006950594976
"1772",148,"119078",0.455227761120366
"1773",148,"veterans",0.455096437096789
"1774",148,"nuclear",0.425426889488331
"1775",148,"individuals",0.376419906768226
"1776",148,"compensation",0.358933575516482
"1777",149,"political",2.92347703019286
"1778",149,"party",0.942263132437399
"1779",149,"guidance",0.654558924912468
"1780",149,"instabl",0.623788698046859
"1781",149,"reprisals",0.602641150424196
"1782",149,"senior",0.601301424341917
"1783",149,"comments",0.492601731284006
"1784",149,"logos",0.489128640261365
"1785",149,"appointed",0.476416015849014
"1786",149,"literature",0.452009943474695
"1787",149,"119078",0.451504619247004
"1788",149,"africa",0.44766797241075
"1789",150,"condor",1.14868844478378
"1790",150,"rm",1.14868844478378
"1791",150,"economic",0.378753898240868
"1792",150,"stationed",0.347897819676501
"1793",150,"local",0.297822902799304
"1794",150,"contribution",0.277288273216481
"1795",150,"area",0.274821179987156
"1796",150,"staff",0.253908983475521
"1797",150,"civilian",0.24643325720511
"1798",150,"military",0.176403345211631
"1799",150,"made",0.125050807161847
"1800",150,"defence",0.0140709354353219
"1801",151,"astute",4.46444226554872
"1802",151,"class",3.85648893047432
"1803",151,"submarine",3.20653733302209
"1804",151,"boat",1.49546286649854
"1805",151,"trafalgar",1.15083763571068
"1806",151,"severity",0.914069649705535
"1807",151,"timescale",0.787883263487017
"1808",151,"involved",0.774749048572596
"1809",151,"dock",0.699448445263031
"1810",151,"named",0.636870369681786
"1811",151,"7th",0.606010340228225
"1812",151,"ice",0.593820296313932
"1813",152,"4675",1.3047485093134
"1814",152,"18",1.21205149868432
"1815",152,"2017",0.932533651663599
"1816",152,"july",0.683063287181754
"1817",152,"payment",0.62776657328336
"1818",152,"financial",0.522201548019648
"1819",152,"seattle",0.513991435844868
"1820",152,"losses",0.508735375773887
"1821",152,"fruitless",0.460102965505172
"1822",152,"special",0.412553810126761
"1823",152,"answer",0.403914144924419
"1824",152,"overhaul",0.401016939910196
"1825",153,"task",5.49433585786466
"1826",153,"high",1.681192910613
"1827",153,"readiness",1.62041029375546
"1828",153,"committed",1.48705217796243
"1829",153,"role",1.26484634745523
"1830",153,"uk",1.08986669911318
"1831",153,"force",0.953918594137119
"1832",153,"joint",0.898444417402951
"1833",153,"stimson",0.740833443807526
"1834",153,"personnel",0.72903990787677
"1835",153,"somalia",0.616771296901645
"1836",153,"military",0.608557808352073
"1837",154,"resolve",1.68835809085824
"1838",154,"inherent",0.894072625584232
"1839",154,"informally",0.45638030801597
"1840",154,"reactive",0.45386198271366
"1841",154,"harm",0.4518523004458
"1842",154,"discriminate",0.405659951802622
"1843",154,"contractual",0.391588946103134
"1844",154,"iran",0.391588946103134
"1845",154,"part",0.391473101591057
"1846",154,"tracking",0.369394953900641
"1847",154,"withdrawn",0.364638247413987
"1848",154,"keogh",0.364300503845727
"1849",155,"headquarter",1.87734521561182
"1850",155,"liaison",0.663914200864831
"1851",155,"remain",0.533293563856087
"1852",155,"35103",0.517891915862259
"1853",155,"northwood",0.499492166563145
"1854",155,"coalition",0.491411892638234
"1855",155,"buildings",0.468055347658069
"1856",155,"multi",0.447152380517612
"1857",155,"saudi",0.442096285818998
"1858",155,"role",0.417671788481457
"1859",155,"employed",0.390895376966562
"1860",155,"staff",0.371728051373996
"1861",156,"hire",3.30479511278234
"1862",156,"five",1.12085296813929
"1863",156,"vehicle",1.11425549497144
"1864",156,"leased",1.09827345818119
"1865",156,"years",0.790530755207459
"1866",156,"insurance",0.728006650448336
"1867",156,"commercial",0.695616144373235
"1868",156,"halfords",0.688742074264312
"1869",156,"hss",0.688742074264312
"1870",156,"maplin",0.688742074264312
"1871",156,"screwfix",0.688742074264312
"1872",156,"wickes",0.688742074264312
"1873",157,"frigate",22.7798139030692
"1874",157,"type",16.2319990889271
"1875",157,"26",15.2538110279052
"1876",157,"23",4.59120210889923
"1877",157,"purpose",3.67552511033411
"1878",157,"general",3.5382960296113
"1879",157,"new",3.16075409108875
"1880",157,"procure",3.0073476364019
"1881",157,"will",2.61788481839085
"1882",157,"expect",2.52312608161185
"1883",157,"programme",2.51584587476323
"1884",157,"planned",2.27546736475045
"1885",158,"rent",1.62659027684904
"1886",158,"lived",0.73889581343557
"1887",158,"accommodation",0.619418624590944
"1888",158,"private",0.595123781033367
"1889",158,"8734",0.503909145391081
"1890",158,"landlords",0.491700445097454
"1891",158,"buildings",0.489363126631203
"1892",158,"value",0.421967458211875
"1893",158,"part",0.402849747464329
"1894",158,"2017",0.386276774719225
"1895",158,"occupied",0.353622739426719
"1896",158,"average",0.340267682431445
"1897",159,"overrun",1.73015391477562
"1898",159,"original",0.981942558726734
"1899",159,"scope",0.812662767132021
"1900",159,"cost",0.621074298798274
"1901",159,"successor",0.563167806032339
"1902",159,"awarded",0.543977480460384
"1903",159,"details",0.539042932829615
"1904",159,"value",0.467040206041674
"1905",159,"projects",0.433858588014437
"1906",159,"contractor",0.389505223161511
"1907",159,"programme",0.376138346827071
"1908",159,"dg",0.337021442893383
"1909",160,"awarded",1.99666823819726
"1910",160,"africa",0.821173797581449
"1911",160,"contract",0.784959295779513
"1912",160,"wear",0.775681016188189
"1913",160,"medal",0.740783714311897
"1914",160,"nato",0.543372844972393
"1915",160,"support",0.525242009949285
"1916",160,"13951",0.52330287823514
"1917",160,"comprise",0.513295921766873
"1918",160,"members",0.469060391830653
"1919",160,"battlegroup",0.466011473664521
"1920",160,"piracy",0.43817077392993
"1921",161,"bae",2.92638725526272
"1922",161,"agreement",1.61013642948925
"1923",161,"systems",1.50665139818652
"1924",161,"signed",1.34598876246327
"1925",161,"shipbuild",1.10985808382182
"1926",161,"mns",0.893651464130452
"1927",161,"warship",0.845891711491307
"1928",161,"known",0.8175947672473
"1929",161,"kingdom",0.729366157960267
"1930",161,"ltd",0.717343519758981
"1931",161,"business",0.683643937870913
"1932",161,"principles",0.677235148903646
"1933",162,"procedure",2.75363502223322
"1934",162,"place",1.22221293223385
"1935",162,"copy",0.858132766930897
"1936",162,"bereaved",0.817495589959887
"1937",162,"library",0.810427773526953
"1938",162,"standard",0.683744263587607
"1939",162,"review",0.571834392936931
"1940",162,"name",0.570106402553658
"1941",162,"disciplinary",0.552560710678604
"1942",162,"armed",0.549426643257996
"1943",162,"simplify",0.537915789070177
"1944",162,"difficulties",0.528593047658608
"1945",163,"market",1.92913495831691
"1946",163,"withdrawal",1.34839031592128
"1947",163,"access",1.28714667648951
"1948",163,"eu",0.994353243868759
"1949",163,"commission",0.742023005227072
"1950",163,"drafted",0.525586345070792
"1951",163,"uk",0.485003101482588
"1952",163,"13",0.44274753494333
"1953",163,"2012",0.410242837988126
"1954",163,"carried",0.375536603473773
"1955",163,"spent",0.363131902329514
"1956",163,"recruitment",0.329975284836431
"1957",164,"nonuk",2.68507526398645
"1958",164,"eu",1.29425390914043
"1959",164,"materiel",1.09928813512116
"1960",164,"companies",1.0218432304118
"1961",164,"employed",0.69338018179115
"1962",164,"procure",0.621417964775719
"1963",164,"nationals",0.609024462331922
"1964",164,"based",0.493454406483238
"1965",164,"started",0.433471881405278
"1966",164,"partnerships",0.42784176865322
"1967",164,"23",0.381333887094876
"1968",164,"proportion",0.377151495722254
"1969",165,"timeframe",1.11008919387594
"1970",165,"within",0.967518202052906
"1971",165,"deploy",0.47868677081717
"1972",165,"islamic",0.463816261383048
"1973",165,"sbs",0.417848697543566
"1974",165,"preliminary",0.413459810399375
"1975",165,"capable",0.407136278033473
"1976",165,"able",0.40137816530249
"1977",165,"proposals",0.401284852394438
"1978",165,"libya",0.38096378372843
"1979",165,"envisaged",0.368576398296454
"1980",165,"sas",0.354429801857814
"1981",166,"17",1.8987126510555
"1982",166,"16",1.24760928021893
"1983",166,"2015",1.08262677659281
"1984",166,"1740",0.909714982735124
"1985",166,"2016",0.901996672246575
"1986",166,"receive",0.854647476856252
"1987",166,"school",0.814784360699536
"1988",166,"cadet",0.765617812687906
"1989",166,"funds",0.626859920347916
"1990",166,"35",0.532873165395629
"1991",166,"support",0.485547926096845
"1992",166,"forces",0.453777823086736
"1993",167,"week",2.98345532270302
"1994",167,"longer",1.45585451375372
"1995",167,"vacant",0.777905192447559
"1996",167,"within",0.745127453447582
"1997",167,"attendance",0.698435963843652
"1998",167,"considered",0.660218410411573
"1999",167,"senior",0.658008287105411
"2000",167,"maintenance",0.642359094267349
"2001",167,"fighter",0.600881230476581
"2002",167,"term",0.598439096832048
"2003",167,"officer",0.572336782220244
"2004",167,"drills",0.488900659043119
"2005",168,"disband",1.79056871415119
"2006",168,"squadron",0.608918128629553
"2007",168,"regiment",0.562561637987162
"2008",168,"merger",0.54749023632214
"2009",168,"timetables",0.505942630226441
"2010",168,"1960",0.504057361343298
"2011",168,"fusiliers",0.476857120863956
"2012",168,"belong",0.403096456767575
"2013",168,"formations",0.399047920677
"2014",168,"battalion",0.357265362454512
"2015",168,"tornado",0.349141778870312
"2016",168,"consulted",0.327180144548838
"2017",169,"honour",0.669571492740662
"2018",169,"granted",0.508739640407934
"2019",169,"courage",0.443568829018994
"2020",169,"113",0.389403581393259
"2021",169,"hl2735",0.389403581393259
"2022",169,"gallantry",0.376246265942023
"2023",169,"birthday",0.359852759225789
"2024",169,"posthumously",0.34906966460916
"2025",169,"1984",0.327119927340906
"2026",169,"occurred",0.308923702865052
"2027",169,"division",0.28005254534103
"2028",169,"incident",0.232620762931072
"2029",170,"accommodate",9.7344338090277
"2030",170,"families",6.94275292815024
"2031",170,"service",3.68982870354143
"2032",170,"live",2.26432210761637
"2033",170,"properties",2.16777692256817
"2034",170,"hotel",2.07507746357768
"2035",170,"single",1.87875388346541
"2036",170,"allocated",1.56469784392642
"2037",170,"lets",1.45763695519095
"2038",170,"licence",1.41567333770921
"2039",170,"sub",1.33221737200545
"2040",170,"standard",1.32061463081995
"2041",171,"course",5.6583978040618
"2042",171,"golf",3.55213414229238
"2043",171,"accepted",2.31039550629329
"2044",171,"officer",1.74610688119935
"2045",171,"owned",1.67720774980895
"2046",171,"completed",1.6337637574408
"2047",171,"college",1.30773457499701
"2048",171,"trainee",1.30448541757494
"2049",171,"start",1.24925439567968
"2050",171,"failed",1.11660026993946
"2051",171,"applied",1.04133477104974
"2052",171,"initial",1.03902891261831
"2053",172,"sandhurst",4.6207533819962
"2054",172,"academy",3.88177133432423
"2055",172,"course",2.18538896560372
"2056",172,"commissioning",1.7905129256325
"2057",172,"military",1.60305942639569
"2058",172,"royal",1.60222816772823
"2059",172,"completed",1.22904936517087
"2060",172,"officer",1.17120713337379
"2061",172,"2005",1.03411183542108
"2062",172,"start",1.01573790117343
"2063",172,"foreign",0.965568876651016
"2064",172,"training",0.74641324872356
"2065",173,"council",2.10712833167916
"2066",173,"discussed",0.758596523673027
"2067",173,"refusal",0.73736498851696
"2068",173,"security",0.63215855322674
"2069",173,"establish",0.494581127746281
"2070",173,"first",0.482469645188412
"2071",173,"national",0.480961068876631
"2072",173,"nonproliferation",0.452065241981032
"2073",173,"kirtin",0.447580890306113
"2074",173,"lincolnshire",0.447580890306113
"2075",173,"also",0.424954454129169
"2076",173,"special",0.419829664029055
"2077",174,"enlist",7.06557161027042
"2078",174,"age",6.41092902493814
"2079",174,"18",5.73407394735553
"2080",174,"soldier",2.24798620665822
"2081",174,"recruiting",2.24357497990962
"2082",174,"phase",2.18687180087213
"2083",174,"army",2.05089236593468
"2084",174,"two",1.98402500021782
"2085",174,"year",1.80781367375487
"2086",174,"completed",1.79676544654281
"2087",174,"trained",1.78757190888348
"2088",174,"financial",1.76932699224162
"2089",175,"navy",10.295626664254
"2090",175,"royal",8.62576253913058
"2091",175,"air",4.33168614566255
"2092",175,"handed",3.3970576420294
"2093",175,"army",3.37405714966708
"2094",175,"force",2.8420939903693
"2095",175,"bae",2.27317473301147
"2096",175,"current",2.26329662257941
"2097",175,"paid",1.96079683378395
"2098",175,"ships",1.94602436845687
"2099",175,"hms",1.8355228738145
"2100",175,"five",1.7152249218024
"2101",176,"salaries",4.11576276499094
"2102",176,"trained",1.63662749811818
"2103",176,"associated",1.48309513280388
"2104",176,"total",1.46069103474188
"2105",176,"phase",1.34535198351295
"2106",176,"harrogate",1.31318831773334
"2107",176,"catterick",1.31299612037113
"2108",176,"including",1.21296244902197
"2109",176,"afc",1.20243628893633
"2110",176,"itc",1.2023779564558
"2111",176,"cost",0.940436528337896
"2112",176,"year",0.900764258035278
"2113",177,"strengthen",4.65450261423544
"2114",177,"covenant",1.92199749538669
"2115",177,"armed",0.954519575238478
"2116",177,"progress",0.80234530243207
"2117",177,"forces",0.790178758216613
"2118",177,"nigeria",0.693532635172499
"2119",177,"hl3576",0.647123192689089
"2120",177,"feedback",0.56845967652303
"2121",177,"relationship",0.546575253276702
"2122",177,"made",0.394628556649223
"2123",177,"community",0.390725405177245
"2124",177,"peace",0.378669952821614
"2125",178,"patrol",12.5407581803774
"2126",178,"maritime",12.0183210286505
"2127",178,"aircraft",7.98311548010482
"2128",178,"p8",6.93075082363882
"2129",178,"boeing",4.02149816869387
"2130",178,"poseidon",3.49743317964573
"2131",178,"lossiemouth",2.75655044771814
"2132",178,"uk",2.08642722815831
"2133",178,"raf",1.90346618355353
"2134",178,"allied",1.78205294195004
"2135",178,"operate",1.55448660931486
"2136",178,"made",1.38507464804511
"2137",179,"recruit",7.0136214069888
"2138",179,"army",4.68492786020083
"2139",179,"soldiers",3.51317608806536
"2140",179,"scotland",2.92131751141252
"2141",179,"reserve",2.31269536805427
"2142",179,"regiment",1.63618679740808
"2143",179,"careers",1.28633124429433
"2144",179,"applied",1.27151779420445
"2145",179,"year",1.25989779699497
"2146",179,"postcode",1.14449296178062
"2147",179,"five",1.04421903154252
"2148",179,"officers",1.03810870819271
"2149",180,"quarter",2.97553685698296
"2150",180,"married",1.91886231791215
"2151",180,"rent",1.10324726214661
"2152",180,"market",0.952938767464835
"2153",180,"carillionamey",0.822846681862751
"2154",180,"levels",0.714927049038919
"2155",180,"increase",0.714116085459357
"2156",180,"statistics",0.617942553419649
"2157",180,"cadre",0.480359351194537
"2158",180,"q1",0.480359351194537
"2159",180,"710",0.459710423574866
"2160",180,"half",0.458081228346182
"2161",181,"families",4.19381709803761
"2162",181,"test",1.86518405267363
"2163",181,"house",1.85143334171962
"2164",181,"accommodation",1.01947103895721
"2165",181,"policies",1.01654883207726
"2166",181,"august",1.01043636384606
"2167",181,"service",0.916662052930415
"2168",181,"assess",0.881157101866577
"2169",181,"embed",0.749290396379375
"2170",181,"upgrade",0.737992568021009
"2171",181,"weeton",0.642875582338001
"2172",181,"stable",0.641793257358717
"2173",182,"regiment",7.9978371616391
"2174",182,"cavalry",3.78603606489476
"2175",182,"household",3.57811939940578
"2176",182,"mounted",2.97065913900603
"2177",182,"location",2.39399167132244
"2178",182,"battalion",1.73239465262047
"2179",182,"ulster",1.47249409534738
"2180",182,"future",1.34155998622033
"2181",182,"barrack",1.27424909195985
"2182",182,"duke",1.24374337066888
"2183",182,"lancasters",1.15048028053742
"2184",182,"signal",1.14575143390275
"2185",183,"transfer",1.82913992749147
"2186",183,"virement",1.5049890615049
"2187",183,"subject",1.03919221748576
"2188",183,"equipment",0.785320455671684
"2189",183,"budget",0.778937873226409
"2190",183,"typhoon",0.774455953711411
"2191",183,"value",0.751989978002783
"2192",183,"cycle",0.73488495099892
"2193",183,"lossiemouth",0.650584387757829
"2194",183,"core",0.650077640334861
"2195",183,"leuchars",0.614921644793768
"2196",183,"specific",0.577117613842688
"2197",184,"desk",1.56738414218402
"2198",184,"ufo",0.696539857651766
"2199",184,"main",0.62037876183387
"2200",184,"building",0.53337053600441
"2201",184,"leased",0.410304957803306
"2202",184,"also",0.355354452356908
"2203",184,"replace",0.355103389974158
"2204",184,"owned",0.34957660114346
"2205",184,"departments",0.335715446529357
"2206",184,"federation",0.321087119845693
"2207",184,"per",0.314142325369305
"2208",184,"withdrawn",0.288617705857997
"2209",185,"end",1.47673760343934
"2210",185,"user",0.705438283598883
"2211",185,"air",0.516770140045599
"2212",185,"messes",0.480196212630933
"2213",185,"royal",0.436474134296477
"2214",185,"sergeants",0.421580886673721
"2215",185,"destination",0.409559438986483
"2216",185,"size",0.4040798500136
"2217",185,"naval",0.391176939273417
"2218",185,"police",0.38262994755462
"2219",185,"budget",0.379190912524426
"2220",185,"combat",0.363077747752348
"2221",186,"capita",6.27670555977913
"2222",186,"contract",2.64983133635097
"2223",186,"recruiting",2.46029075006547
"2224",186,"performance",1.79474561119474
"2225",186,"award",1.7775557298972
"2226",186,"regular",1.71185045736304
"2227",186,"reserve",1.11459330451454
"2228",186,"g4s",0.990111558008876
"2229",186,"partnership",0.976024598919509
"2230",186,"army",0.952710230143551
"2231",186,"serco",0.927167339169589
"2232",186,"withheld",0.907170068298533
"2233",187,"value",4.05938306564029
"2234",187,"sterling",3.46266996840001
"2235",187,"payouts",3.22506138742995
"2236",187,"2010",1.65372233989887
"2237",187,"veterans",1.63837514604147
"2238",187,"scheme",1.60088849317644
"2239",187,"fall",1.53302986284209
"2240",187,"pension",1.50841110448577
"2241",187,"grounds",1.25480718223553
"2242",187,"families",1.24840528989938
"2243",187,"procurement",1.17509554878707
"2244",187,"injuries",1.11577222833607
"2245",188,"equipment",8.83546790300775
"2246",188,"reasons",3.59322533046845
"2247",188,"spend",3.41610884179163
"2248",188,"plan",3.04084368591855
"2249",188,"departments",2.98518840765842
"2250",188,"2015",2.82974801852011
"2251",188,"reference",2.65648664276822
"2252",188,"decrease",2.55952326480029
"2253",188,"additional",2.43327403349703
"2254",188,"increase",2.27014573236192
"2255",188,"spent",2.23712003499936
"2256",188,"funding",2.02836559126496
"2257",189,"hebrides",5.13731640716999
"2258",189,"range",3.88366586234832
"2259",189,"kilda",1.40312954914626
"2260",189,"st",0.98440634734738
"2261",189,"guards",0.828375567435257
"2262",189,"trials",0.804262010952939
"2263",189,"number",0.705905031757367
"2264",189,"made",0.693736181538246
"2265",189,"staff",0.642276751780698
"2266",189,"2017",0.622360471918546
"2267",189,"damage",0.600517596736183
"2268",189,"mod",0.585127641093054
"2269",190,"parliament",2.12269734652505
"2270",190,"spend",0.7800015232902
"2271",190,"increase",0.747599514132034
"2272",190,"projected",0.670462618917041
"2273",190,"attacks",0.608701928902149
"2274",190,"lay",0.607629507610019
"2275",190,"targeting",0.495208967570242
"2276",190,"syria",0.481432415799537
"2277",190,"bodies",0.38259875667461
"2278",190,"isil",0.371430265994395
"2279",190,"expenditure",0.355956110279022
"2280",190,"maintenance",0.35408823912679
"2281",191,"visit",3.36737881339036
"2282",191,"purpose",1.07693261585819
"2283",191,"islands",0.957926694787964
"2284",191,"january",0.881357099791694
"2285",191,"ministers",0.843754161924058
"2286",191,"pitcairn",0.720209445655253
"2287",191,"sweden",0.709448427768671
"2288",191,"made",0.669082872768031
"2289",191,"2013",0.657075576341903
"2290",191,"three",0.646785378920721
"2291",191,"falkland",0.638854125296687
"2292",191,"predecessor",0.574215653172946
"2293",192,"material",2.95665790572005
"2294",192,"road",2.68565853676104
"2295",192,"movement",2.05048678442264
"2296",192,"nuclear",1.82679312767972
"2297",192,"scotland",1.52196282562993
"2298",192,"rail",0.891251679910086
"2299",192,"store",0.802105519743997
"2300",192,"across",0.680439044438295
"2301",192,"safety",0.548950733172512
"2302",192,"supervised",0.541535301672415
"2303",192,"routes",0.489273735744852
"2304",192,"five",0.481520473567036
"2305",193,"excluding",2.87825119475002
"2306",193,"discharge",1.00027068616841
"2307",193,"dishonourable",0.878500659490953
"2308",193,"marines",0.79897539988211
"2309",193,"1986",0.692016876571383
"2310",193,"2000",0.607616410436853
"2311",193,"army",0.584429806248338
"2312",193,"navy",0.544292599943475
"2313",193,"air",0.528279730078165
"2314",193,"nato",0.502541669670868
"2315",193,"multilateral",0.47386035482933
"2316",193,"bilateral",0.460212396035766
"2317",194,"chemical",2.05597180683401
"2318",194,"masks",0.843367612795385
"2319",194,"attack",0.79508120734677
"2320",194,"exposure",0.722190105249544
"2321",194,"weapon",0.684229097625088
"2322",194,"hoods",0.582725001152636
"2323",194,"escape",0.554732841332275
"2324",194,"gas",0.506879928050052
"2325",194,"2003",0.4851989675223
"2326",194,"use",0.47064338743096
"2327",194,"peshmerga",0.448384889514994
"2328",194,"mosul",0.43916626130597
"2329",195,"experimental",2.19756520765184
"2330",195,"warminster",1.07808479658413
"2331",195,"group",0.932275111374312
"2332",195,"strike",0.894858735687514
"2333",195,"establish",0.669658838337416
"2334",195,"unit",0.515393109166322
"2335",195,"planned",0.424777615948471
"2336",195,"based",0.394222265604337
"2337",195,"artillery",0.363313596953803
"2338",195,"assigned",0.363313596953803
"2339",195,"progress",0.352716627707033
"2340",195,"carrier",0.334768980121379
"2341",196,"outstanding",1.38330612768868
"2342",196,"astute",0.584419300937487
"2343",196,"monies",0.493678601694374
"2344",196,"practitioners",0.401303082477527
"2345",196,"time",0.400762539578171
"2346",196,"candidates",0.380301163933151
"2347",196,"contracts",0.336478741909786
"2348",196,"length",0.325948648890283
"2349",196,"programme",0.324931606044008
"2350",196,"jets",0.304706406870755
"2351",196,"territorial",0.284692686099495
"2352",196,"payment",0.284033926783754
"2353",197,"next",6.24763466031576
"2354",197,"generation",2.12092815005162
"2355",197,"year",1.96203122602561
"2356",197,"spend",1.87915482805408
"2357",197,"estimate",1.71913527796918
"2358",197,"project",1.59492498064989
"2359",197,"five",1.54383164089615
"2360",197,"financial",1.29640251718657
"2361",197,"three",1.20233807486116
"2362",197,"maintain",1.14001403027116
"2363",197,"four",1.13101291087937
"2364",197,"allocate",1.10231450428822
"2365",198,"heat",1.22942998962
"2366",198,"exhaustion",1.11880968475415
"2367",198,"pause",0.648169276949022
"2368",198,"cancel",0.565906202517459
"2369",198,"selection",0.544037364642766
"2370",198,"collapsed",0.496977316974635
"2371",198,"participants",0.460818787593619
"2372",198,"event",0.45069326734643
"2373",198,"decide",0.449995614636466
"2374",198,"cmts",0.410059538150979
"2375",198,"continue",0.405183883539897
"2376",198,"exercise",0.403963203577484
"2377",199,"manual",2.10464637894126
"2378",199,"drill",1.08467512483055
"2379",199,"funerals",0.8951057697274
"2380",199,"direction",0.77860250934689
"2381",199,"revised",0.611523436256481
"2382",199,"digital",0.515788913519694
"2383",199,"paragraphs",0.463736793580537
"2384",199,"36",0.463736793580537
"2385",199,"116297",0.459640366827826
"2386",199,"38",0.451360066081261
"2387",199,"debate",0.436212175856969
"2388",199,"paper",0.436056836046963
"2389",200,"spare",3.23044461425407
"2390",200,"parts",1.78167321307418
"2391",200,"typhoon",1.71861190555079
"2392",200,"held",1.06447302520944
"2393",200,"squadrons",0.742307226121573
"2394",200,"level",0.670198685567549
"2395",200,"six",0.582977147485434
"2396",200,"armed",0.529155009932585
"2397",200,"three",0.500102868844955
"2398",200,"12",0.481955048509773
"2399",200,"months",0.463493274836952
"2400",200,"longer",0.44809698926601
"2401",201,"director",1.20711429566265
"2402",201,"1987",0.527842607898432
"2403",201,"special",0.52197062498428
"2404",201,"109676",0.461625407104848
"2405",201,"safety",0.421911103332555
"2406",201,"inserted",0.415932402514237
"2407",201,"authority",0.415830548095332
"2408",201,"general",0.395711762188672
"2409",201,"platoon",0.384368377303144
"2410",201,"upp",0.36189290862276
"2411",201,"inspected",0.360614506465459
"2412",201,"national",0.336425107214723
"2413",202,"theatre",2.9109624982138
"2414",202,"intra",0.982838703960348
"2415",202,"civilian",0.853393266072927
"2416",202,"operation",0.843161951634202
"2417",202,"solution",0.813273494307095
"2418",202,"deployed",0.580855403694031
"2419",202,"means",0.514838198694956
"2420",202,"maritime",0.486888806267403
"2421",202,"overseas",0.429950446165207
"2422",202,"lift",0.420636995764133
"2423",202,"formally",0.418417682956813
"2424",202,"personnel",0.388614790223816
"2425",203,"gave",1.49499812294683
"2426",203,"aden",0.667032394536164
"2427",203,"ease",0.546141427466945
"2428",203,"aid",0.450943904500731
"2429",203,"commemorate",0.407391428929589
"2430",203,"foreign",0.399603399068345
"2431",203,"lives",0.37438373124744
